Epoch  99	Iter   31	Loss_D:-0.0137653	Loss_G:0.0228902	loss_E:-0.0089656
Epoch  99	Iter   41	Loss_D:-0.0137790	Loss_G:0.0228960	loss_E:-0.0089569
Epoch 100	Iter    1	Loss_D:-0.0139264	Loss_G:0.0228596	loss_E:-0.0087829
Epoch 100	Iter   11	Loss_D:-0.0139646	Loss_G:0.0229021	loss_E:-0.0087922
Epoch 100	Iter   21	Loss_D:-0.0140791	Loss_G:0.0228859	loss_E:-0.0086592
Epoch 100	Iter   31	Loss_D:-0.0139182	Loss_G:0.0229037	loss_E:-0.0088256
Epoch 100	Iter   41	Loss_D:-0.0138387	Loss_G:0.0228946	loss_E:-0.0089000
Epoch 100	Loss_D_avg:-0.0130234	Loss_G_avg:0.0225030	loss_E_avg:-0.0092435
['audio', 'cica', 'datum', 'irq', 'electronic', 'sensor', 'copy', 'voltage', 'anybody', 'xt', 'bps', 'comp', 'ibm', 'amp', 'option']
['catch', 'gun', 'illegal', 'drug', 'insurance', 'crime', 'homicide', 'criminal', 'goal', 'bill', 'leafs', 'legal', 'self', 'warrant', 'comp']
['israeli', 'palestine', 'error', 'vl', 'arab', 'slot', 'adam', 'speed', 'upgrade', 'gaza', 'device', 'ram', 'israel', 'voltage', 'lc']
['subjective', 'treatment', 'accept', 'definition', 'false', 'love', 'atheism', 'explain', 'atheist', 'morality', 'sin', 'son', 'patient', 'scientific', 'hell']
['apostle', 'quote', 'paul', 'mary', 'mormon', 'sabbath', 'universe', 'treatment', 'christ', 'roman', 'lord', 'false', 'body', 'resurrection', 'orthodox']
['fix', 'liberty', 'format', 'amendment', 'insurance', 'warrant', 'military', 'scsi', 'hd', 'nsa', 'militia', 'secret', 'escrow', 'mac', 'policy']
['jesus', 'fix', 'accept', 'church', 'motif', 'gif', 'zip', 'mouse', 'driver', 'setup', 'sys', 'goal', 'ram', 'code', 'christ']
['insurance', 'kill', 'adam', 'weapon', 'night', 'military', 'fire', 'palestinean', 'destroy', 'goal', 'city', 'shoot', 'external', 'child', 'motherboard']
['goal', 'leafs', 'player', 'hit', 'win', 'hockey', 'memory', 'night', 'league', 'playoff', 'ftp', 'bmp', 'manual', 'mb', 'disk']
['meg', 'box', 'speed', 'disk', 'hd', 'hp', 'fpu', 'driver', 'allocate', 'zip', 'command', 'mormon', 'vga', 'monitor', 'fix']
['load', 'playoff', 'mile', 'resistor', 'modem', 'pitch', 'engine', 'red', 'baseball', 'model', 'serial', 'win', 'voltage', 'hit', 'reply']
['brand', 'goal', 'agent', 'player', 'ftp', 'wing', 'pitch', 'hockey', 'vesa', 'hit', 'playoff', 'red', 'video', 'gun', 'win']
['comp', 'level', 'pitch', 'baseball', 'red', 'win', 'engine', 'widget', 'mile', 'bug', 'team', 'irq', 'playoff', 'athena', 'pointer']
['army', 'germany', 'harvard', 'fire', 'russian', 'adam', 'mr', 'das', 'war', 'adamadam', 'shostack', 'lebanon', 'soviet', 'nazi', 'american']
['goal', 'pitch', 'mile', 'mac', 'catch', 'baseball', 'slot', 'nubus', 'hockey', 'simm', 'bill', 'hit', 'info', 'nhl', 'wing']
['microsoft', 'ini', 'do', 'motif', 'liberty', 'manual', 'image', 'drug', 'fax', 'switch', 'atheism', 'fed', 'bps', 'mouse', 'hp']
['night', 'homosexual', 'patient', 'insurance', 'treatment', 'playoff', 'goal', 'driver', 'baseball', 'sexual', 'homosexuality', 'nhl', 'verse', 'montreal', 'hockey']
['moral', 'page', 'manual', 'hello', 'zip', 'ftp', 'pc', 'hi', 'lc', 'appreciate', 'view', 'sys', 'microsoft', 'upload', 'site']
['keyboard', 'motif', 'floppy', 'switch', 'string', 'config', 'simms', 'h', 'info', 'xterm', 'driver', 'current', 'hello', 'widget', 'ini']
['serdar', 'tt', 'muslim', 'tartar', 'germany', 'font', 'truetype', 'turkish', 'turkey', 'destroy', 'interrupt', 'genocide', 'henrik', 'armenia', 'azerbaijan']
['playoff', 'insurance', 'baseball', 'homosexual', 'germany', 'likely', 'score', 'stop', 'night', 'goal', 'sexual', 'president', 'explain', 'adam', 'land']
['instal', 'software', 'norton', 'server', 'desktop', 'toolkit', 'grayscale', 'military', 'vga', 'lc', 'platform', 'toronto', 'athena', 'application', 'irq']
['playoff', 'monitor', 'child', 'port', 'nazi', 'connect', 'fpu', 'bible', 'interrupt', 'gay', 'baseball', 'war', 'adam', 'koresh', 'nhl']
['instal', 'fire', 'fax', 'agent', 'insurance', 'interface', 'printer', 'secret', 'info', 'clipper', 'site', 'hello', 'wiretap', 'appreciate', 'goal']
['wonder', 'cd', 'xterm', 'info', 'package', 'current', 'se', 'gateway', 'hi', 'string', 'h', 'command', 'copy', 'athena', 'mit']
['mr', 'population', 'river', 'destroy', 'gazan', 'tartar', 'terrorist', 'military', 'germany', 'stop', 'palestinean', 'das', 'president', 'greek', 'arm']
['do', 'appreciate', 'widget', 'ftp', 'driver', 'info', 'font', 'mode', 'apple', 'site', 'irq', 'palestinian', 'pub', 'app', 'config']
['algorithm', 'message', 'disk', 'mile', 'h', 'code', 'stuff', 'display', 'software', 'allocate', 'apple', 'box', 'colormap', 'wonder', 'insurance']
['color', 'player', 'motherboard', 'playoff', 'pitch', 'do', 'archie', 'switch', 'connect', 'goal', 'baseball', 'monitor', 'modem', 'season', 'driver']
['ii', 'bus', 'adam', 'cd', 'manual', 'mode', 'scsi', 'do', 'driver', 'wing', 'israel', 'insurance', 'red', 'vga', 'stuff']
['greece', 'slaughter', 'homeland', 'turkish', 'hi', 'invade', 'azerbaijani', 'destroy', 'memory', 'font', 'advance', 'serdar', 'town', 'population', 'adamadam']
['atheism', 'mother', 'morality', 'church', 'verse', 'orthodox', 'treatment', 'definition', 'view', 'pope', 'statement', 'love', 'sabbath', 'harvard', 'armenian']
['cica', 'driver', 'graphic', 'site', 'format', 'xt', 'user', 'comp', 'pc', 'gif', 'ftp', 'simms', 'sale', 'microsoft', 'ibm']
['wonder', 'red', 'goal', 'playoff', 'instal', 'modem', 'wing', 'image', 'catch', 'leafs', 'ini', 'athena', 'toronto', 'insurance', 'engine']
['important', 'appreciate', 'ram', 'advance', 'immoral', 'morality', 'christian', 'ide', 'input', 'jesus', 'accept', 'truth', 'atheism', 'patient', 'american']
['wing', 'board', 'playoff', 'hit', 'svga', 'player', 'pitch', 'red', 'code', 'os', 'baseball', 'h', 'expansion', 'algorithm', 'season']
['allocate', 'interface', 'cheap', 'advice', 'nt', 'winmark', 'software', 'cursor', 'resolution', 'animation', 'os', 'zip', 'ftp', 'inch', 'vl']
['advance', 'monitor', 'early', 'playoff', 'die', 'jesus', 'accept', 'love', 'theory', 'destroy', 'faith', 'turkey', 'goal', 'father', 'baseball']
['patient', 'body', 'member', 'story', 'assault', 'christian', 'treatment', 'important', 'clinton', 'congress', 'warrant', 'atheism', 'scientific', 'tax', 'morality']
['b', 'l', 'offer', 'keyboard', 'r', 'experience', 'w', 'hello', 'irq', 'athena', 'package', 'postscript', 'mile', 'v', 'h']
['insurance', 'red', 'playoff', 'catcher', 'baseball', 'cup', 'pitch', 'catch', 'hockey', 'player', 'scsi', 'extra', 'wing', 'league', 'hit']
['israeli', 'sexual', 'theory', 'argument', 'boot', 'destroy', 'islamic', 'israel', 'palestinean', 'eternal', 'monitor', 'resurrection', 'driver', 'microsoft', 'jew']
['ini', 'christianity', 'mac', 'command', 'mode', 'ibm', 'meg', 'manual', 'irq', 'animation', 'intel', 'mydisplay', 'hp', 'disk', 'do']
['president', 'insurance', 'israel', 'american', 'bill', 'fund', 'toronto', 'team', 'germany', 'goal', 'city', 'king', 'board', 'york', 'fpu']
['citizen', 'hp', 'insurance', 'wing', 'offer', 'player', 'catch', 'score', 'nhl', 'leafs', 'hit', 'league', 'red', 'goal', 'season']
['clinton', 'server', 'insurance', 'warrant', 'hell', 'wiretap', 'batf', 'billion', 'atheism', 'military', 'goal', 'amendment', 'fed', 'koresh', 'bible']
['theory', 'false', 'patient', 'wife', 'koresh', 'insurance', 'atheism', 'reality', 'treatment', 'love', 'gun', 'science', 'hell', 'defense', 'story']
['nubus', 'clock', 'se', 'resistor', 'svga', 'speedstar', 'desktop', 'amp', 'voltage', 'hit', 'mile', 'faith', 'switch', 'bus', 'wing']
['sale', 'bible', 'driver', 'command', 'belief', 'ftp', 'mb', 'advance', 'diamond', 'package', 'baseball', 'color', 'fast', 'screen', 'appreciate']
['scsi', 'mac', 'server', 'fax', 'monitor', 'truth', 'pc', 'code', 'character', 'irq', 'command', 'unix', 'bps', 'cost', 'v']
['turkish', 'armenian', 'destroy', 'turkey', 'israel', 'jesus', 'turk', 'tartar', 'bio', 'wife', 'river', 'army', 'population', 'military', 'graphic']
['insurance', 'b', 'datum', 'server', 'red', 'team', 'goal', 'military', 'ii', 'nhl', 'toronto', 'resistor', 'hit', 'night', 'hardware']
['motherboard', 'scsi', 'clock', 'ibm', 'vesa', 'expansion', 'isa', 'code', 'board', 'burst', 'command', 'access', 'nubus', 'os', 'centris']
['desktop', 'info', 'command', 'hardware', 'apple', 'library', 'access', 'h', 'doc', 'cd', 'mile', 'keyboard', 'disc', 'baud', 'code']
['ms', 'mouse', 'christian', 'interrupt', 'appreciate', 'driver', 'video', 'color', 'vl', 'isa', 'bus', 'accept', 'police', 'bible', 'floppy']
['quote', 'germany', 'religious', 'adam', 'likely', 'theory', 'court', 'video', 'king', 'baseball', 'insurance', 'important', 'koresh', 'citizen', 'heaven']
['insurance', 'pitch', 'printer', 'ram', 'fpu', 'engine', 'ii', 'chip', 'hd', 'baseball', 'goal', 'playoff', 'controller', 'cd', 'sale']
['tape', 'vga', 'night', 'homosexuality', 'mac', 'manual', 'monitor', 'armenian', 'modem', 'adam', 'statement', 'early', 'grayscale', 'belief', 'islamic']
['internal', 'sale', 'spirit', 'rule', 'baseball', 'hit', 'christian', 'moral', 'meg', 'accept', 'printer', 'child', 'insurance', 'belief', 'paul']
['machine', 'pin', 'monitor', 'xt', 'bps', 'christ', 'slow', 'software', 'color', 'current', 'truetype', 'board', 'copy', 'offer', 'graphic']
['ide', 'colormap', 'mile', 'population', 'slot', 'hi', 'terrorist', 'printer', 'guerilla', 'advice', 'palestine', 'voltage', 'insurance', 'war', 'ac']
['court', 'armenian', 'legal', 'fbi', 'german', 'rule', 'agent', 'jewish', 'destroy', 'population', 'weapon', 'nazi', 'theory', 'agency', 'insurance']
['baseball', 'red', 'floppy', 'disk', 'goal', 'wing', 'ii', 'team', 'hit', 'nhl', 'league', 'sale', 'playoff', 'h', 'external']
['baseball', 'playoff', 'season', 'pitch', 'site', 'wing', 'goal', 'win', 'nhl', 'leafs', 'hockey', 'inch', 'player', 'hit', 'score']
['format', 'hit', 'printer', 'league', 'leafs', 'pitch', 'cost', 'baseball', 'kth', 'population', 'red', 'hd', 'hockey', 'local', 'season']
['k', 'stream', 'algorithm', 'wiretap', 'advance', 'app', 'port', 'postscript', 'verse', 'implement', 'bps', 'connect', 'convert', 'science', 'message']
['intel', 'command', 'code', 'allocate', 'function', 'page', 'gif', 'video', 'comp', 'athena', 'chip', 'client', 'terminal', 'playoff', 'irq']
['wing', 'baseball', 'playoff', 'season', 'reply', 'red', 'win', 'coach', 'goal', 'pitch', 'monitor', 'company', 'montreal', 'toronto', 'dma']
['stealth', 'screen', 'replace', 'clock', 'mile', 'series', 'disc', 'copy', 'brake', 'amp', 'centris', 'level', 'wonder', 'stuff', 'default']
['copy', 'voltage', 'user', 'icon', 'ac', 'chip', 'spec', 'kth', 'format', 'inch', 'cheap', 'update', 'upgrade', 'code', 'switch']
['model', 'port', 'machine', 'connect', 'bps', 'modem', 'display', 'pc', 'do', 'pin', 'copy', 'connector', 'insurance', 'baseball', 'site']
['turbo', 'port', 'bio', 'accept', 'switch', 'gateway', 'disk', 'clock', 'lord', 'jesus', 'paul', 'slow', 'bible', 'code', 'text']
['bus', 'device', 'graphic', 'hit', 'os', 'software', 'info', 'handgun', 'xt', 'vga', 'pc', 'apple', 'controller', 'insurance', 'armenian']
['monitor', 'inch', 'pin', 'input', 'info', 'switch', 'character', 'current', 'armenian', 'nubus', 'printer', 'ide', 'chip', 'simm', 'voltage']
['platform', 'reply', 'nt', 'gif', 'stream', 'midi', 'switch', 'algorithm', 'keyboard', 'os', 'code', 'graphic', 'datum', 'character', 'pointer']
['display', 'mode', 'motherboard', 'israeli', 'do', 'gaza', 'gun', 'monitor', 'arab', 'disk', 'israel', 'catch', 'land', 'agency', 'jew']
['chip', 'vesa', 'transfer', 'nt', 'amiga', 'datum', 'scsi', 'vlb', 'code', 'dma', 'cd', 'command', 'midi', 'reply', 'mile']
['gateway', 'baseball', 'upgrade', 'motif', 'ram', 'red', 'update', 'bio', 'fast', 'billion', 'goal', 'score', 'cup', 'wing', 'honda']
['serial', 'box', 'pointer', 'modem', 'hi', 'xterm', 'chip', 'switch', 'connector', 'simple', 'accept', 'bps', 'package', 'son', 'voltage']
['grayscale', 'leafs', 'character', 'insurance', 'league', 'goal', 'hit', 'catch', 'firearm', 'keyboard', 'memory', 'toronto', 'site', 'tape', 'pc']
['print', 'server', 'agency', 'scsi', 'info', 'code', 'speed', 'pin', 'zip', 'militia', 'printer', 'replace', 'clock', 'floppy', 'xt']
['germany', 'night', 'heaven', 'statement', 'wing', 'motif', 'york', 'german', 'team', 'hell', 'goal', 'king', 'toronto', 'early', 'score']
['season', 'playoff', 'league', 'hit', 'goal', 'player', 'pitch', 'baseball', 'leafs', 'insurance', 'cup', 'red', 'wing', 'jay', 'patient']
['mouse', 'application', 'command', 'xt', 'do', 'vesa', 'display', 'character', 'code', 'ftp', 'library', 'config', 'hp', 'fix', 'driver']
['season', 'baseball', 'playoff', 'max', 'wing', 'controller', 'league', 'insurance', 'hd', 'hit', 'team', 'ide', 'extra', 'goal', 'expansion']
['insurance', 'liberty', 'gun', 'protect', 'crime', 'color', 'york', 'catch', 'goal', 'wing', 'league', 'hit', 'fbi', 'season', 'public']
['armenian', 'insurance', 'catch', 'goal', 'police', 'hit', 'bible', 'mac', 'score', 'warrant', 'amendment', 'child', 'memory', 'bill', 'gun']
['leafs', 'night', 'insurance', 'catch', 'clinton', 'agency', 'hockey', 'goal', 'nhl', 'hp', 'nsa', 'league', 'million', 'pitch', 'population']
['font', 'son', 'hd', 'simm', 'error', 'red', 'baud', 'driver', 'die', 'leafs', 'boot', 'lc', 'wing', 'goal', 'printer']
['faith', 'public', 'gay', 'important', 'patient', 'accept', 'belief', 'drug', 'land', 'agency', 'fund', 'goal', 'freedom', 'destroy', 'catch']
['patient', 'billion', 'house', 'agent', 'legal', 'treatment', 'false', 'economic', 'agency', 'york', 'insurance', 'trust', 'clinton', 'batf', 'science']
['allocate', 'page', 'lcs', 'visual', 'text', 'xlib', 'toolkit', 'icon', 'command', 'mydisplay', 'mit', 'button', 'simple', 'openwindow', 'background']
['winmark', 'cost', 'diamond', 'pitch', 'brake', 'desktop', 'win', 'battery', 'easy', 'red', 'hit', 'recommend', 'local', 'stealth', 'baseball']
['hi', 'centris', 'playoff', 'red', 'monitor', 'baseball', 'disk', 'v', 'paul', 'ide', 'hd', 'device', 'christ', 'mac', 'voltage']
['false', 'argument', 'truth', 'religion', 'freedom', 'atheist', 'liberty', 'islamic', 'color', 'discussion', 'pc', 'absolute', 'accept', 'atheism', 'agency']
['river', 'carry', 'insurance', 'witness', 'city', 'king', 'york', 'night', 'president', 'trial', 'wife', 'clinton', 'bring', 'shoot', 'story']
['pointer', 'vga', 'unix', 'reply', 'wing', 'info', 'monitor', 'experience', 'red', 'playoff', 'printer', 'instal', 'mile', 'vesa', 'voltage']
['criminal', 'widget', 'athena', 'hi', 'adobe', 'graphic', 'ms', 'norton', 'font', 'gun', 'fix', 'software', 'mary', 'manual', 'screen']
['series', 'update', 'wing', 'terminal', 'inch', 'widget', 'add', 'cup', 'win', 'playoff', 'red', 'gif', 'anybody', 'ftp', 'player']
['drug', 'armenian', 'islamic', 'software', 'turkey', 'crime', 'carry', 'love', 'do', 'goal', 'gun', 'controller', 'night', 'jesus', 'cyprus']
==============================
topic diversity:0.286
Training a word2vec model  epochs to evaluate topic coherence, this may take a few minutes ...
__init__() got an unexpected keyword argument 'size'
c_v:0.36015606936955696, c_w2v:None, c_uci:-6.164178132830332, c_npmi:-0.19088677893966788
mimno topic coherence:-330.0037059708167
Epoch 101	Iter    1	Loss_D:-0.0139613	Loss_G:0.0228919	loss_E:-0.0087831
Epoch 101	Iter   11	Loss_D:-0.0139159	Loss_G:0.0228724	loss_E:-0.0088080
Epoch 101	Iter   21	Loss_D:-0.0138292	Loss_G:0.0228767	loss_E:-0.0088922
Epoch 101	Iter   31	Loss_D:-0.0138922	Loss_G:0.0228778	loss_E:-0.0088303
Epoch 101	Iter   41	Loss_D:-0.0135502	Loss_G:0.0229043	loss_E:-0.0091934
Epoch 102	Iter    1	Loss_D:-0.0139336	Loss_G:0.0228604	loss_E:-0.0087797
Epoch 102	Iter   11	Loss_D:-0.0139663	Loss_G:0.0228646	loss_E:-0.0087524
Epoch 102	Iter   21	Loss_D:-0.0137926	Loss_G:0.0228622	loss_E:-0.0089168
Epoch 102	Iter   31	Loss_D:-0.0139043	Loss_G:0.0228841	loss_E:-0.0088237
Epoch 102	Iter   41	Loss_D:-0.0140059	Loss_G:0.0228619	loss_E:-0.0086961
Epoch 103	Iter    1	Loss_D:-0.0138267	Loss_G:0.0228723	loss_E:-0.0089071
Epoch 103	Iter   11	Loss_D:-0.0137736	Loss_G:0.0228657	loss_E:-0.0089374
Epoch 103	Iter   21	Loss_D:-0.0137698	Loss_G:0.0228828	loss_E:-0.0089610
Epoch 103	Iter   31	Loss_D:-0.0135199	Loss_G:0.0228820	loss_E:-0.0091994
Epoch 103	Iter   41	Loss_D:-0.0137592	Loss_G:0.0228691	loss_E:-0.0089476
Epoch 104	Iter    1	Loss_D:-0.0141027	Loss_G:0.0228625	loss_E:-0.0086103
Epoch 104	Iter   11	Loss_D:-0.0137783	Loss_G:0.0228673	loss_E:-0.0089417
Epoch 104	Iter   21	Loss_D:-0.0137964	Loss_G:0.0228960	loss_E:-0.0089433
Epoch 104	Iter   31	Loss_D:-0.0140716	Loss_G:0.0228912	loss_E:-0.0086650
Epoch 104	Iter   41	Loss_D:-0.0134562	Loss_G:0.0228810	loss_E:-0.0092575
Epoch 105	Iter    1	Loss_D:-0.0139624	Loss_G:0.0228587	loss_E:-0.0087496
Epoch 105	Iter   11	Loss_D:-0.0140141	Loss_G:0.0228726	loss_E:-0.0087087
Epoch 105	Iter   21	Loss_D:-0.0138462	Loss_G:0.0228580	loss_E:-0.0088537
Epoch 105	Iter   31	Loss_D:-0.0135151	Loss_G:0.0228862	loss_E:-0.0092098
Epoch 105	Iter   41	Loss_D:-0.0136837	Loss_G:0.0228838	loss_E:-0.0090295
Epoch 106	Iter    1	Loss_D:-0.0139245	Loss_G:0.0228636	loss_E:-0.0087835
Epoch 106	Iter   11	Loss_D:-0.0138296	Loss_G:0.0228808	loss_E:-0.0088946
Epoch 106	Iter   21	Loss_D:-0.0140951	Loss_G:0.0229046	loss_E:-0.0086507
Epoch 106	Iter   31	Loss_D:-0.0137253	Loss_G:0.0228803	loss_E:-0.0089917
Epoch 106	Iter   41	Loss_D:-0.0138288	Loss_G:0.0228672	loss_E:-0.0088745
Epoch 107	Iter    1	Loss_D:-0.0139581	Loss_G:0.0228720	loss_E:-0.0087665
Epoch 107	Iter   11	Loss_D:-0.0139458	Loss_G:0.0228796	loss_E:-0.0087903
Epoch 107	Iter   21	Loss_D:-0.0136615	Loss_G:0.0228690	loss_E:-0.0090462
Epoch 107	Iter   31	Loss_D:-0.0140579	Loss_G:0.0228352	loss_E:-0.0086212
Epoch 107	Iter   41	Loss_D:-0.0139522	Loss_G:0.0228764	loss_E:-0.0087614
Epoch 108	Iter    1	Loss_D:-0.0137689	Loss_G:0.0228777	loss_E:-0.0089555
Epoch 108	Iter   11	Loss_D:-0.0139348	Loss_G:0.0228671	loss_E:-0.0087836
Epoch 108	Iter   21	Loss_D:-0.0138136	Loss_G:0.0228728	loss_E:-0.0088943
Epoch 108	Iter   31	Loss_D:-0.0138533	Loss_G:0.0228603	loss_E:-0.0088503
Epoch 108	Iter   41	Loss_D:-0.0137375	Loss_G:0.0228835	loss_E:-0.0089795
Epoch 109	Iter    1	Loss_D:-0.0136472	Loss_G:0.0228565	loss_E:-0.0090588
Epoch 109	Iter   11	Loss_D:-0.0138495	Loss_G:0.0228738	loss_E:-0.0088660
Epoch 109	Iter   21	Loss_D:-0.0139853	Loss_G:0.0228529	loss_E:-0.0087041
Epoch 109	Iter   31	Loss_D:-0.0136146	Loss_G:0.0228549	loss_E:-0.0090756
Epoch 109	Iter   41	Loss_D:-0.0135575	Loss_G:0.0228526	loss_E:-0.0091242
Epoch 110	Iter    1	Loss_D:-0.0135729	Loss_G:0.0228016	loss_E:-0.0090653
Epoch 110	Iter   11	Loss_D:-0.0140095	Loss_G:0.0228659	loss_E:-0.0086994
Epoch 110	Iter   21	Loss_D:-0.0135434	Loss_G:0.0228734	loss_E:-0.0091614
Epoch 110	Iter   31	Loss_D:-0.0137955	Loss_G:0.0228930	loss_E:-0.0089302
Epoch 110	Iter   41	Loss_D:-0.0139338	Loss_G:0.0228559	loss_E:-0.0087534
Epoch 110	Loss_D_avg:-0.0130962	Loss_G_avg:0.0225364	loss_E_avg:-0.0092114
['space', 'phone', 'repair', 'cica', 'vcr', 'tire', 'converter', 'option', 'ic', 'audio', 'datum', 'project', 'vram', 'anybody', 'electronic']
['illegal', 'gun', 'crime', 'homicide', 'catch', 'self', 'drug', 'administration', 'bill', 'criminal', 'cellular', 'house', 'vote', 'insurance', 'legal']
['israeli', 'arab', 'error', 'slot', 'idf', 'palestine', 'upgrade', 'israel', 'ram', 'vl', 'speed', 'war', 'dram', 'device', 'accelerator']
['present', 'explain', 'opinion', 'subjective', 'definition', 'bring', 'vote', 'sin', 'atheist', 'objective', 'love', 'creation', 'scientific', 'morality', 'animal']
['earth', 'apostle', 'reality', 'opinion', 'lord', 'quote', 'mary', 'paul', 'mormon', 'sabbath', 'liar', 'roman', 'speak', 'christ', 'body']
['fix', 'liberty', 'format', 'nsa', 'amendment', 'clipper', 'atf', 'scsi', 'proposal', 'militia', 'phone', 'escrow', 'mac', 'warrant', 'escrowe']
['doc', 'jesus', 'fix', 'converter', 'earth', 'speak', 'sin', 'church', 'zip', 'motif', 'mouse', 'sys', 'driver', 'christ', 'ram']
['kill', 'blame', 'atf', 'palestinean', 'fire', 'home', 'shoot', 'vote', 'external', 'weapon', 'city', 'insurance', 'death', 'motherboard', 'opinion']
['win', 'player', 'home', 'goal', 'memory', 'mb', 'period', 'hockey', 'detroit', 'disk', 'trade', 'flyer', 'st', 'leafs', 'ftp']
['meg', 'box', 'disk', 'speed', 'compatible', 'mb', 'fpu', 'utility', 'mormon', 'zip', 'pc', 'hp', 'driver', 'moral', 'sale']
['load', 'vcr', 'shack', 'repair', 'engine', 'ic', 'modem', 'phone', 'serial', 'accelerator', 'model', 'pin', 'date', 'mile', 'twin']
['brand', 'goal', 'agent', 'twin', 'ftp', 'catcher', 'player', 'home', 'gun', 'doubt', 'coach', 'atf', 'coverage', 'cup', 'appreciate']
['ic', 'comp', 'star', 'phone', 'detroit', 'team', 'level', 'minnesota', 'space', 'win', 'engine', 'menu', 'widget', 'home', 'bug']
['russian', 'army', 'shostack', 'harvard', 'germany', 'fire', 'war', 'lebanese', 'lebanon', 'das', 'mr', 'protect', 'soviet', 'adamadam', 'international']
['slot', 'mac', 'atf', 'bill', 'phone', 'minnesota', 'home', 'detroit', 'nubus', 'pin', 'talent', 'team', 'catch', 'info', 'shack']
['microsoft', 'ini', 'motif', 'do', 'phone', 'liberty', 'drug', 'fax', 'manual', 'image', 'session', 'mouse', 'switch', 'hp', 'dram']
['homosexual', 'st', 'study', 'home', 'bobby', 'night', 'patient', 'homosexuality', 'driver', 'speak', 'trial', 'detroit', 'offense', 'minnesota', 'safety']
['moral', 'hello', 'zip', 'utility', 'manual', 'page', 'pc', 'hi', 'appreciate', 'ftp', 'view', 'lc', 'sys', 'microsoft', 'site']
['home', 'motif', 'floppy', 'phone', 'pixmap', 'keyboard', 'detroit', 'simms', 'client', 'doc', 'switch', 'blue', 'team', 'ice', 'widget']
['tt', 'serdar', 'muslim', 'font', 'tartar', 'genocide', 'turkish', 'truetype', 'interrupt', 'armenia', 'war', 'turkey', 'opinion', 'henrik', 'azerbaijan']
['homosexual', 'home', 'st', 'detroit', 'money', 'explain', 'stop', 'score', 'likely', 'greek', 'president', 'trial', 'blue', 'taxis', 'doubt']
['instal', 'space', 'session', 'phone', 'software', 'utility', 'server', 'desktop', 'clipper', 'grayscale', 'norton', 'client', 'project', 'application', 'lc']
['nazi', 'port', 'st', 'connect', 'war', 'monitor', 'home', 'fpu', 'gay', 'child', 'lebanese', 'detroit', 'bible', 'speedstar', 'sin']
['phone', 'instal', 'clipper', 'fire', 'fax', 'space', 'atf', 'implementation', 'printer', 'session', 'interface', 'secure', 'hello', 'appreciate', 'idf']
['wonder', 'cd', 'accelerator', 'xterm', 'space', 'gateway', 'se', 'package', 'hi', 'current', 'info', 'h', 'date', 'appreciate', 'message']
['mr', 'cpr', 'island', 'idf', 'terrorist', 'river', 'tartar', 'anti', 'population', 'shostack', 'lebanese', 'cyprus', 'greek', 'palestinean', 'international']
['do', 'utility', 'appreciate', 'widget', 'client', 'father', 'pub', 'font', 'app', 'ftp', 'apple', 'speak', 'driver', 'mode', 'site']
['phone', 'decode', 'converter', 'algorithm', 'space', 'vcr', 'message', 'disk', 'clipper', 'h', 'stuff', 'escrowe', 'colormap', 'shack', 'security']
['color', 'player', 'archie', 'motherboard', 'do', 'connect', 'team', 'switch', 'os', 'talent', 'modem', 'space', 'routine', 'date', 'catcher']
['ii', 'bus', 'cd', 'mode', 'manual', 'scsi', 'do', 'driver', 'israel', 'arab', 'ice', 'stuff', 'adam', 'minnesota', 'chip']
['homeland', 'island', 'kurd', 'greece', 'hi', 'slaughter', 'turkish', 'memory', 'invade', 'font', 'advance', 'azerbaijani', 'greek', 'harddisk', 'idf']
['mother', 'morality', 'atheism', 'church', 'verse', 'definition', 'orthodox', 'view', 'statement', 'opinion', 'sabbath', 'pope', 'love', 'harvard', 'speak']
['cica', 'driver', 'graphic', 'menu', 'user', 'utility', 'lord', 'site', 'pc', 'format', 'routine', 'sale', 'simms', 'speak', 'ibm']
['wonder', 'space', 'home', 'red', 'instal', 'blue', 'session', 'phone', 'repair', 'modem', 'image', 'pixmap', 'twin', 'goal', 'detroit']
['objective', 'opinion', 'appreciate', 'proposal', 'phone', 'advance', 'morality', 'ram', 'input', 'important', 'dram', 'ide', 'christian', 'clipper', 'date']
['board', 'os', 'minnesota', 'tv', 'option', 'detroit', 'wing', 'player', 'trade', 'svga', 'team', 'st', 'home', 'chicago', 'stuff']
['converter', 'cheap', 'advice', 'lib', 'interface', 'colormap', 'os', 'software', 'nt', 'space', 'disc', 'accelerator', 'resolution', 'cursor', 'zip']
['advance', 'monitor', 'father', 'early', 'war', 'earth', 'love', 'st', 'jesus', 'sin', 'mb', 'theory', 'moral', 'die', 'faith']
['patient', 'administration', 'member', 'assault', 'congress', 'body', 'opinion', 'christian', 'story', 'action', 'earth', 'clinton', 'scientific', 'tax', 'doubt']
['converter', 'b', 'r', 'offer', 'w', 'hello', 'experience', 'l', 'space', 'keyboard', 'ic', 'irq', 'package', 'utility', 'fast']
['twin', 'catcher', 'space', 'home', 'insurance', 'coverage', 'ny', 'detroit', 'ice', 'chicago', 'money', 'star', 'repair', 'cup', 'deluxe']
['opinion', 'eternal', 'trial', 'boot', 'israeli', 'argument', 'judge', 'trust', 'bring', 'theory', 'israel', 'homosexuality', 'protect', 'arab', 'palestinean']
